End_Product_SKU,End_Product_Margin,Assembly_PN,Component_PN,Quantity_per_Assembly,Manufacturer,Manufacturer_PN,Lifecycle
SERVER-RACK-9,0.25,PWR-SUPPLY-02,MCU-003,10,NXP,MK20DX256VLH7 ,Obsolete
SERVER-RACK-9,0.25,PCB-MAIN-01,RAM-008,3,Micron,MTA36ASF4G72PZ-2G9E2,Active
LIDAR-SENSOR-PRO,0.55,PCB-SENSOR-05,CAP-001,5,Yageo,CC1206KKX7R9BB106,Active
SERVER-RACK-9,0.25,PCB-MAIN-01,RES-002,5,Vishay,CRCW120610K0FKEA,Active
SERVER-RACK-9,0.25,PCB-MAIN-01,CAP-001,8,ti, TI-CAP-10U-50 ,Active
DRONE-X1,0.45,MOTOR-ASSEMBLY-04,ESC-006,9,Hobbywing,XRotor-Micro-30A,EOL
DRONE-X1,0.45,PCB-FLIGHT-01,RES-002,6,Vishay,CRCW120610K0FKEA,Active
DRONE-X1,0.45,MOTOR-ASSEMBLY-04,MOTOR-005,6,T-Motor,MN2204-2300KV ,Active
SERVER-RACK-9,0.25,PWR-SUPPLY-02,TRANS-009,7,MEAN WELL,RSP-500-24,Active
DRONE-X1,0.45,PCB-FLIGHT-01,MCU-003,3,ST Micro, STM32F405RGT6 ,NRND
SERVER-RACK-9,0.25,PWR-SUPPLY-02,MCU-003,10,ST Micro, STM32F405RGT6 ,NRND
LIDAR-SENSOR-PRO,0.55,LASER-TUBE-01,LENS-011,7,Thorlabs,  LA1131,
SERVER-RACK-9,0.25,PWR-SUPPLY-02,DIODE-010,4,ON Semiconductor,1N5408G ,Active
LIDAR-SENSOR-PRO,0.55,LASER-TUBE-01,LASER-012,2,Osram,SPL PL90_3,EOL
DRONE-X1,0.45,PCB-FLIGHT-01,SENS-004,6,BOSCH SENSORTEC, BMI160 ,
SERVER-RACK-9,0.25,PCB-MAIN-01,CPU-007,4,AMD, EPYC-7302P ,Active
LIDAR-SENSOR-PRO,0.55,PCB-SENSOR-05,MCU-003,7,ST Micro, STM32F405RGT6 ,NRND
LIDAR-SENSOR-PRO,0.55,PCB-SENSOR-05,MCU-003,7,NXP,MK20DX256VLH7,Obsolete
DRONE-X1,0.45,PCB-FLIGHT-01,CAP-001,4,Yageo,CC1206KKX7R9BB106,Active
SERVER-RACK-9,0.25,PCB-MAIN-01,CPU-007,4,Intel,Xeon-Silver-4216,Active
SERVER-RACK-9,0.25,PCB-MAIN-01,CAP-001,8,Yageo,CC1206KKX7R9BB106,Active
DRONE-X1,0.45,PCB-FLIGHT-01,MCU-003,3,nxp,  MK20DX256VLH7,Obsolete
DRONE-X1,0.45,PCB-FLIGHT-01,CAP-001,4,TEXAS INSTRUMENTS,TI-CAP-10U-50,Active
LIDAR-SENSOR-PRO,0.55,PCB-SENSOR-05,CAP-001,5,ti,  TI-CAP-10U-50,Active
SERVER-RACK-9,0.25,PCB-MAIN-01,RAM-008,3,Samsung, M393A4K40CB2-CVF ,Active
