date,sku,qty
2024-11-15,SKU-003,40.0
2024-06-28,SKU-003,459.0
2024-03-12,SKU-001,248.0
2023-01-20,SKU-003,32.0
2024-09-23,SKU-003,236.0
2024-05-20,SKU-002,0.0
2023-07-28,SKU-001,215.0
2023-12-28,SKU-003,1.0
2024-07-19,SKU-001,187.0
2023-11-10,SKU-001,224.0
2024-08-24,SKU-001,172.0
2023-08-22,SKU-001,180.0
2025-12-15,SKU-003,0.0
2024-04-19,SKU-003,270.0
2025-05-09,SKU-001,218.0
2023-07-22,SKU-002,0.0
2023-04-22,SKU-001,199.0
2024-12-06,SKU-002,0.0
2024-03-05,SKU-002,0.0
2025-01-04,SKU-001,230.0
2023-12-26,SKU-002,2.0
2024-07-31,SKU-003,478.0
2024-04-17,SKU-001,154.0
2025-03-16,SKU-001,190.0
2024-12-11,SKU-003,50.0
2023-06-06,SKU-003,494.0
2025-02-25,SKU-003,171.0
2025-11-18,SKU-001,214.0
2025-06-24,SKU-001,-100.0
2025-03-14,SKU-001,186.0
2025-05-07,SKU-001,214.0
2024-04-06,SKU-003,323.0
2024-10-17,SKU-001,201.0
2023-11-15,SKU-002,0.0
2023-12-28,SKU-001,245.0
2023-05-16,SKU-001,246.0
2024-01-30,SKU-002,0.0
2023-07-07,SKU-003,445.0
2023-01-19,SKU-002,0.0
2023-10-14,SKU-003,132.0
2024-01-02,SKU-001,206.0
2025-07-22,SKU-002,2.0
2023-01-30,SKU-001,191.0
2024-07-01,SKU-003,432.0
2023-01-23,SKU-001,202.0
2023-06-18,SKU-002,0.0
2025-12-11,SKU-001,185.0
2025-10-21,SKU-003,104.0
2024-11-26,SKU-001,572.0
2024-09-15,SKU-003,308.0
2024-12-01,SKU-001,184.0
2024-02-25,SKU-001,261.0
2024-11-13,SKU-001,184.0
2024-05-02,SKU-003,316.0
2024-04-05,SKU-001,258.0
2023-02-13,SKU-001,190.0
2023-03-29,SKU-001,209.0
2024-11-26,SKU-002,0.0
2024-12-19,SKU-001,189.0
2025-11-11,SKU-003,59.0
2024-07-15,SKU-001,262.0
2023-10-10,SKU-001,247.0
2025-03-23,SKU-001,243.0
2023-04-19,SKU-002,2.0
2025-06-16,SKU-001,204.0
Dec 31st 23,SKU-003,470.0
2025-06-18,SKU-002,0.0
2024-06-17,SKU-001,163.0
2023-05-29,SKU-002,0.0
2024-05-09,SKU-003,538.0
2025-12-30,SKU-001,221.0
2023-02-08,SKU-002,0.0
2024-01-28,SKU-003,62.0
2024-03-04,SKU-003,156.0
2023-05-09,SKU-003,338.0
,SKU-002,0.0
2025-11-13,SKU-003,38.0
2025-07-22,SKU-003,473.0
2025-04-27,SKU-001,273.0
2023-02-01,SKU-002,0.0
2024-09-29,SKU-001,202.0
2025-11-08,SKU-002,0.0
2023-11-22,SKU-002,0.0
2025-11-02,SKU-002,0.0
2024-04-09,SKU-003,336.0
2023-08-03,SKU-003,425.0
2023-06-03,SKU-003,643.0
2024-11-19,SKU-003,36.0
2023-02-20,SKU-002,0.0
2023-08-10,SKU-001,143.0
2024-06-27,SKU-001,243.0
2023-06-23,SKU-003,508.0
2024-10-25,SKU-003,108.0
2024-11-16,SKU-001,221.0
2025-01-09,SKU-002,1.0
2025-02-03,SKU-001,234.0
2025-07-21,SKU-002,0.0
2023-06-12,SKU-002,0.0
2023-10-30,SKU-003,123.0
2024-12-05,SKU-003,6.0
2025-07-26,SKU-001,221.0
2025-02-15,SKU-002,0.0
2023-05-18,SKU-002,0.0
2025-01-16,SKU-002,0.0
2025-05-10,SKU-002,0.0
2023-09-30,SKU-001,234.0
2024-06-05,SKU-001,216.0
06/06/24,SKU-001,180.0
2023-01-11,SKU-003,14.0
2025-02-04,SKU-001,178.0
2023-01-29,SKU-002,2.0
2023-12-17,SKU-001,209.0
2023-03-24,SKU-002,0.0
2025-04-18,SKU-003,345.0
2023-12-30,SKU-003,3.0
2024-07-02,SKU-002,0.0
2024-05-05,SKU-003,371.0
2024-10-13,SKU-001,233.0
2024-07-28,SKU-003,424.0
2025-08-10,SKU-003,394.0
2024-10-07,SKU-003,167.0
2025-05-03,SKU-003,339.0
2025-03-17,SKU-002,0.0
2023-08-31,SKU-002,1.0
2023-04-11,SKU-002,0.0
2023-08-13,SKU-002,0.0
2023-06-18,SKU-001,192.0
2024-07-05,SKU-003,445.0
2023-02-12,SKU-002,0.0
2023-09-24,SKU-002,1.0
2023-03-16,SKU-003,322.0
2025-08-23,SKU-001,243.0
2024-04-29,SKU-002,3.0
2024-03-02,SKU-003,226.0
2023-12-23,SKU-003,0.0
2023-01-22,SKU-002,0.0
2024-02-08,SKU-002,1.0
2025-04-15,SKU-003,299.0
2023-08-08,SKU-001,202.0
2024-01-03,SKU-001,200.0
2023-07-26,SKU-003,527.0
2024-07-03,SKU-001,181.0
2024-01-24,SKU-003,58.0
2023-06-04,SKU-003,431.0
2024-05-05,SKU-002,0.0
2023-12-18,SKU-001,244.0
2025-12-12,SKU-003,1.0
2025-02-11,SKU-001,218.0
2023-10-09,SKU-002,0.0
2025-09-28,SKU-002,0.0
2024-05-05,SKU-001,199.0
2025-01-20,SKU-003,40.0
2025-04-03,SKU-003,389.0
2024-05-13,SKU-001,
2023-07-22,SKU-003,464.0
2023-07-30,SKU-001,217.0
2023-08-27,SKU-002,0.0
2024-02-23,SKU-002,3.0
2024-10-12,SKU-001,255.0
2023-08-16,SKU-001,167.0
2024-01-01,SKU-001,9350.0
2024-06-04,SKU-002,0.0
2023-10-04,SKU-001,205.0
2023-02-20,SKU-003,125.0
2023-07-06,SKU-003,577.0
2023-09-28,SKU-002,0.0
2023-03-05,SKU-002,0.0
,SKU-001,211.0
2024-02-12,SKU-001,195.0
2023-11-21,SKU-003,29.0
2023-01-28,SKU-002,1.0
2024-11-13,SKU-003,55.0
2024-05-07,SKU-002,2.0
2024-11-05,SKU-003,
2024-05-07,SKU-003,378.0
2025-04-20,SKU-001,198.0
2023-01-08,SKU-001,223.0
2025-08-02,SKU-001,255.0
2024-01-08,SKU-002,
2025-11-19,SKU-001,207.0
2024-02-20,SKU-001,177.0
2023-02-25,SKU-002,0.0
2025-09-03,SKU-001,186.0
2024-06-20,SKU-003,443.0
2023-05-05,SKU-002,1.0
2023-07-19,SKU-001,165.0
2024-03-06,SKU-003,194.0
2023-01-10,SKU-002,2.0
2025-03-12,SKU-001,184.0
2025-03-27,SKU-002,2.0
2023-04-25,SKU-002,0.0
2023-10-11,SKU-001,162.0
2024-04-01,SKU-002,0.0
2023-08-20,SKU-001,206.0
2023-02-05,SKU-003,60.0
2024-01-23,SKU-002,0.0
2023-08-01,SKU-003,415.0
2023-04-07,SKU-001,208.0
2023-03-29,SKU-003,307.0
2024-09-13,SKU-003,232.0
2024-08-08,SKU-002,4.0
2025-04-21,SKU-002,0.0
2025-03-04,SKU-003,81.0
2024-11-06,SKU-003,55.0
2025-12-31,SKU-003,150.0
2024-10-01,SKU-003,151.0
2025-09-24,SKU-002,0.0
2023-04-01,SKU-003,261.0
2023-04-15,SKU-001,195.0
2023-09-12,SKU-003,310.0
2023-06-17,SKU-002,0.0
2024-05-28,SKU-002,0.0
2024-08-02,SKU-002,0.0
2024-02-26,SKU-002,0.0
2024-01-19,SKU-003,33.0
2025-10-15,SKU-001,190.0
2024-05-10,SKU-003,407.0
2025-01-14,SKU-001,215.0
2023-08-15,SKU-001,201.0
2023-03-20,SKU-003,236.0
2023-06-17,SKU-003,540.0
2025-09-18,SKU-003,280.0
2025-03-29,SKU-003,279.0
2025-01-23,SKU-002,1.0
2025-03-30,SKU-002,0.0
2023-01-18,SKU-002,4.0
2024-10-15,SKU-002,3.0
2023-02-08,SKU-003,77.0
2023-05-20,SKU-002,5.0
2025-05-05,SKU-002,0.0
2024-02-04,SKU-003,82.0
2023-08-02,SKU-002,2.0
2023-07-24,SKU-003,461.0
2024-04-06,SKU-002,2.0
2023-02-02,SKU-002,2.0
2023-09-22,SKU-003,209.0
2024-04-09,SKU-001,196.0
2025-09-09,SKU-002,0.0
2023-07-12,SKU-002,0.0
2023-01-04,SKU-003,7.0
2024-03-31,SKU-002,0.0
2024-04-21,SKU-003,380.0
2025-06-22,SKU-001,238.0
2025-07-20,SKU-003,457.0
2025-09-13,SKU-003,255.0
2023-08-01,SKU-001,228.0
2023-01-13,SKU-001,207.0
2025-09-16,SKU-003,173.0
2025-06-19,SKU-001,211.0
2024-02-27,SKU-001,192.0
2025-06-06,SKU-001,189.0
2024-09-19,SKU-002,3.0
2025-10-21,SKU-002,0.0
2024-03-18,SKU-003,252.0
2024-02-14,SKU-003,5050.0
2025-10-19,SKU-003,144.0
2025-01-11,SKU-001,161.0
2024-11-29,SKU-003,12.0
2025-11-28,SKU-003,22.0
2024-07-28,SKU-002,3.0
2025-06-22,SKU-002,0.0
2024-11-18,SKU-002,3.0
2025-04-22,SKU-002,3.0
2024-05-24,SKU-001,175.0
2024-10-06,SKU-001,192.0
2024-08-20,SKU-001,170.0
2024-09-25,SKU-003,201.0
2024-07-26,SKU-003,401.0
2023-10-31,SKU-002,0.0
2024-09-03,SKU-003,283.0
2024-12-03,SKU-003,6.0
2024-06-02,SKU-001,
2025-12-27,SKU-001,198.0
2025-02-06,SKU-001,253.0
2024-07-27,SKU-001,193.0
2025-10-13,SKU-003,195.0
2025-03-02,SKU-003,156.0
2025-05-17,SKU-003,385.0
2023-01-05,SKU-003,8.0
2025-08-27,SKU-001,157.0
2023-12-02,SKU-002,1.0
2024-09-24,SKU-002,0.0
2023-05-04,SKU-001,157.0
2023-11-25,SKU-002,1.0
2023-07-19,SKU-002,1.0
2023-08-09,SKU-001,269.0
2025-03-30,SKU-001,231.0
2025-09-21,SKU-003,295.0
2023-12-25,SKU-001,209.0
2023-04-11,SKU-001,157.0
2024-11-30,SKU-003,11.0
2024-07-05,SKU-001,195.0
2025-05-07,SKU-002,0.0
2023-11-27,SKU-003,15.0
2023-09-17,SKU-001,223.0
2025-04-24,SKU-003,414.0
2023-11-19,SKU-003,31.0
2024-11-12,SKU-003,49.0
2024-03-05,SKU-003,159.0
2023-02-06,SKU-002,0.0
20230508,SKU-003,441.0
2023-04-15,SKU-002,0.0
2024-03-20,SKU-003,188.0
2023-09-12,SKU-002,1.0
2024-12-08,SKU-002,0.0
2025-12-07,SKU-001,214.0
2025-02-21,SKU-003,140.0
2025-10-14,SKU-002,0.0
2023-12-25,SKU-003,1.0
2024-04-01,SKU-001,196.0
2024-04-07,SKU-001,179.0
2023-09-06,SKU-003,291.0
2025-07-15,SKU-001,183.0
2023-10-07,SKU-003,185.0
2024-12-20,SKU-002,2.0
2025-09-29,SKU-003,215.0
2024-01-17,SKU-001,182.0
2025-05-22,SKU-003,252.0
2024-02-03,SKU-002,0.0
2023-12-02,SKU-003,9.0
2025-07-18,SKU-001,198.0
2025-12-16,SKU-001,189.0
2025-11-16,SKU-003,46.0
2024-09-06,SKU-002,0.0
2024-08-16,SKU-002,0.0
2024-10-24,SKU-001,199.0
2023-03-01,SKU-001,229.0
2025-10-29,SKU-001,211.0
2025-08-22,SKU-003,332.0
2025-07-04,SKU-002,0.0
2025-12-30,SKU-003,2.0
2024-09-13,SKU-002,0.0
2024-01-30,SKU-003,64.0
2023-11-14,SKU-003,49.0
2024-03-17,SKU-002,0.0
2024-05-31,SKU-002,0.0
2024-10-19,SKU-001,199.0
2023-11-30,SKU-002,0.0
2025-04-25,SKU-001,214.0
2024-06-26,SKU-001,215.0
2024-07-19,SKU-003,443.0
2025-11-15,SKU-003,40.0
2023-11-26,SKU-002,0.0
2024-03-11,SKU-003,200.0
2025-07-13,SKU-002,1.0
2025-11-10,SKU-001,194.0
2023-01-15,SKU-002,0.0
2024-04-04,SKU-003,326.0
2025-09-15,SKU-003,337.0
2024-06-30,SKU-002,0.0
2023-01-25,SKU-003,45.0
2023-12-09,SKU-003,4.0
2024-02-19,SKU-002,2.0
07/06/23,SKU-002,0.0
2025-09-05,SKU-003,309.0
2025-03-17,SKU-003,207.0
2025-12-25,SKU-003,0.0
2024-04-03,SKU-003,311.0
2023-03-26,SKU-003,285.0
2023-05-28,SKU-003,550.0
2025-01-07,SKU-002,0.0
2023-02-23,SKU-002,0.0
2024-04-25,SKU-002,0.0
2024-03-11,SKU-001,202.0
2023-01-07,SKU-002,0.0
2023-08-26,SKU-001,205.0
2025-10-24,SKU-001,203.0
2023-08-19,SKU-003,336.0
2023-04-20,SKU-001,197.0
2025-11-23,SKU-002,1.0
2025-03-08,SKU-003,204.0
,SKU-001,175.0
2024-05-25,SKU-002,0.0
2023-09-10,SKU-001,263.0
2023-04-26,SKU-002,0.0
2025-03-06,SKU-002,0.0
2025-07-19,SKU-001,183.0
20231017,SKU-002,0.0
2023-03-07,SKU-002,0.0
2025-04-11,SKU-002,1.0
2024-09-10,SKU-003,236.0
2023-05-11,SKU-003,527.0
2024-07-08,SKU-002,0.0
2024-07-05,SKU-002,1.0
2024-03-12,SKU-003,312.0
2025-05-16,SKU-002,1.0
2024-11-08,SKU-001,252.0
2024-02-03,SKU-003,62.0
2023-08-15,SKU-002,0.0
2023-05-17,SKU-002,0.0
2025-03-15,SKU-003,202.0
2023-09-01,SKU-001,225.0
2024-03-21,SKU-003,256.0
2023-03-24,SKU-003,273.0
2024-12-30,SKU-002,3.0
Dec 31st 23,SKU-001,198.0
2025-12-26,SKU-001,197.0
2025-04-14,SKU-001,198.0
2023-12-16,SKU-003,0.0
2025-04-10,SKU-003,368.0
2025-07-10,SKU-003,560.0
2024-06-12,SKU-002,0.0
2023-12-07,SKU-001,175.0
2024-04-20,SKU-003,436.0
2025-01-18,SKU-001,9050.0
2024-07-15,SKU-002,1.0
2024-04-25,SKU-001,196.0
2024-08-29,SKU-002,3.0
2024-06-03,SKU-003,485.0
2023-10-08,SKU-002,2.0
2025-02-22,SKU-001,218.0
2024-09-20,SKU-003,214.0
2025-12-07,SKU-002,0.0
2024-03-28,SKU-003,341.0
2023-10-02,SKU-003,191.0
2025-03-11,SKU-003,181.0
2023-01-11,SKU-002,0.0
2025-12-14,SKU-002,3.0
2023-05-17,SKU-003,450.0
2023-04-06,SKU-003,349.0
2023-10-02,SKU-002,0.0
2024-09-18,SKU-001,170.0
2023-12-14,SKU-001,157.0
2025-10-03,SKU-002,0.0
2024-01-17,SKU-002,1.0
2025-09-06,SKU-001,222.0
2024-10-02,SKU-003,204.0
2024-02-15,SKU-002,4.0
2025-06-30,SKU-001,206.0
2025-08-26,SKU-002,3.0
2024-09-24,SKU-001,195.0
2025-04-25,SKU-002,0.0
2024-03-21,SKU-001,220.0
2024-09-09,SKU-001,221.0
2024-01-07,SKU-003,500.0
2025-03-24,SKU-002,2.0
2024-04-15,SKU-002,0.0
2025-04-27,SKU-003,409.0
2024-08-26,SKU-003,369.0
2023-09-18,SKU-002,0.0
2024-04-23,SKU-003,416.0
2023-12-20,SKU-001,9750.0
2024-09-05,SKU-001,166.0
2023-02-07,SKU-002,0.0
2024-01-18,SKU-003,32.0
2025-03-16,SKU-003,
2023-02-27,SKU-001,190.0
2024-05-25,SKU-003,385.0
2024-09-08,SKU-003,250.0
2023-08-04,SKU-003,294.0
2024-07-10,SKU-003,519.0
2025-08-28,SKU-002,0.0
2024-12-14,SKU-002,0.0
2024-02-16,SKU-002,0.0
2025-09-30,SKU-002,0.0
2023-10-03,SKU-003,232.0
2023-10-10,SKU-002,0.0
2024-07-14,SKU-001,208.0
2024-12-08,SKU-001,252.0
2024-10-05,SKU-003,169.0
2024-02-29,SKU-001,219.0
2025-12-29,SKU-001,201.0
2024-10-09,SKU-001,198.0
2025-08-07,SKU-002,2.0
2023-12-13,SKU-002,3.0
2025-06-28,SKU-002,0.0
2025-06-29,SKU-003,503.0
2025-10-02,SKU-001,211.0
2024-09-12,SKU-001,176.0
2023-12-28,SKU-002,2.0
2024-07-07,SKU-001,207.0
2024-01-05,SKU-002,0.0
2024-12-25,SKU-003,1.0
2025-03-03,SKU-003,189.0
2025-09-25,SKU-001,182.0
2024-03-12,SKU-002,3.0
2023-11-13,SKU-002,0.0
2025-11-20,SKU-003,30.0
2025-12-14,SKU-003,1.0
2025-11-18,SKU-002,5.0
2024-03-16,SKU-001,
2024-05-23,SKU-001,201.0
2023-01-05,SKU-002,1.0
2024-08-12,SKU-001,174.0
2023-09-07,SKU-002,3.0
2024-10-11,SKU-001,220.0
2025-04-20,SKU-003,494.0
2024-12-12,SKU-003,0.0
2025-06-11,SKU-003,644.0
2023-12-25,SKU-002,0.0
2025-06-27,SKU-002,0.0
2024-09-22,SKU-001,149.0
2025-02-05,SKU-003,
2023-04-03,SKU-002,3.0
2024-04-27,SKU-001,151.0
2025-06-27,SKU-003,527.0
2024-09-07,SKU-003,361.0
2023-03-04,SKU-003,-100.0
2023-04-10,SKU-003,354.0
2025-10-31,SKU-002,0.0
2025-02-20,SKU-002,0.0
2025-05-06,SKU-001,175.0
2024-05-09,SKU-002,0.0
2024-06-14,SKU-001,219.0
2023-03-21,SKU-003,348.0
2023-02-19,SKU-001,147.0
2025-05-08,SKU-001,9150.0
2025-12-08,SKU-001,202.0
2024-12-20,SKU-001,198.0
2023-11-28,SKU-002,0.0
2024-04-07,SKU-002,0.0
2023-10-04,SKU-003,165.0
2024-04-26,SKU-002,0.0
2024-11-13,SKU-002,0.0
2025-09-02,SKU-003,387.0
2024-04-16,SKU-002,0.0
2025-10-12,SKU-003,128.0
2024-11-28,SKU-002,0.0
2023-03-12,SKU-003,164.0
2025-12-19,SKU-003,0.0
2023-04-21,SKU-002,0.0
2023-05-07,SKU-002,3.0
2023-06-08,SKU-003,487.0
2025-09-02,SKU-002,0.0
2024-11-17,SKU-003,34.0
2025-01-03,SKU-002,3.0
2023-10-25,SKU-001,209.0
2024-04-25,SKU-003,425.0
2023-12-22,SKU-002,0.0
2025-08-16,SKU-001,217.0
2025-03-26,SKU-003,237.0
2024-01-07,SKU-002,2.0
2023-04-16,SKU-003,368.0
2025-04-05,SKU-002,0.0
2023-12-16,SKU-001,193.0
2025-06-02,SKU-002,0.0
2024-10-05,SKU-001,154.0
2023-06-24,SKU-002,2.0
2023-10-29,SKU-002,0.0
2024-10-31,SKU-001,232.0
2024-02-18,SKU-002,2.0
,SKU-003,517.0
2023-04-08,SKU-003,269.0
2023-03-25,SKU-002,0.0
2025-08-15,SKU-002,4.0
2025-08-26,SKU-003,331.0
2024-02-16,SKU-003,6450.0
2024-08-18,SKU-002,0.0
2025-02-10,SKU-002,1.0
2025-02-25,SKU-001,225.0
2025-01-26,SKU-003,47.0
2023-05-21,SKU-001,206.0
2025-02-27,SKU-001,197.0
2025-02-21,SKU-002,0.0
2023-11-01,SKU-003,76.0
2024-12-15,SKU-001,198.0
2025-07-05,SKU-003,298.0
2023-06-29,SKU-003,435.0
2024-11-12,SKU-002,0.0
2023-11-23,SKU-002,0.0
2024-10-11,SKU-002,0.0
2025-10-09,SKU-002,1.0
2024-09-10,SKU-001,214.0
2024-02-11,SKU-001,167.0
,SKU-003,350.0
2025-02-22,SKU-003,155.0
2024-10-06,SKU-002,0.0
2025-05-17,SKU-002,0.0
2025-04-20,SKU-002,5.0
2024-05-12,SKU-001,194.0
2023-12-09,SKU-001,207.0
2023-04-18,SKU-003,405.0
2023-10-24,SKU-003,67.0
2025-02-21,SKU-001,211.0
2024-05-28,SKU-003,390.0
2023-10-31,SKU-001,218.0
2024-05-12,SKU-003,326.0
2025-07-03,SKU-002,0.0
2024-10-26,SKU-001,178.0
2023-03-23,SKU-002,0.0
2025-05-26,SKU-002,0.0
2024-11-04,SKU-002,0.0
2024-10-05,SKU-002,0.0
2023-08-22,SKU-003,387.0
2023-03-26,SKU-001,175.0
2023-08-26,SKU-003,338.0
2025-07-30,SKU-001,226.0
2025-08-19,SKU-001,11950.0
2025-04-21,SKU-001,220.0
2024-06-09,SKU-002,0.0
2024-02-19,SKU-003,145.0
2023-11-07,SKU-002,0.0
2025-05-25,SKU-002,0.0
2023-10-18,SKU-001,193.0
2025-10-05,SKU-002,0.0
2023-09-13,SKU-002,0.0
2024-08-27,SKU-001,212.0
2025-11-21,SKU-003,33.0
2025-07-05,SKU-001,218.0
2024-02-20,SKU-002,0.0
2025-03-09,SKU-003,235.0
2023-01-04,SKU-002,0.0
2025-12-24,SKU-001,192.0
2023-05-29,SKU-003,483.0
2023-05-03,SKU-003,399.0
2025-04-01,SKU-001,12100.0
2024-10-09,SKU-003,222.0
2025-09-27,SKU-001,241.0
2025-03-22,SKU-002,0.0
2023-01-19,SKU-001,172.0
2024-05-08,SKU-001,174.0
2023-01-30,SKU-002,0.0
2024-01-12,SKU-002,1.0
2025-12-13,SKU-003,0.0
2025-05-04,SKU-002,1.0
2025-07-05,SKU-002,0.0
2025-02-14,SKU-002,0.0
2024-10-03,SKU-002,0.0
2023-09-29,SKU-003,181.0
2025-04-17,SKU-002,0.0
2024-05-06,SKU-002,2.0
2024-04-30,SKU-003,413.0
2024-07-14,SKU-002,0.0
2025-10-06,SKU-001,183.0
2024-04-01,SKU-003,293.0
2023-12-27,SKU-001,215.0
2024-08-31,SKU-003,270.0
2025-10-13,SKU-002,0.0
2024-06-01,SKU-002,4.0
2024-11-02,SKU-002,3.0
2025-05-20,SKU-002,0.0
2025-03-19,SKU-002,0.0
2023-12-11,SKU-001,185.0
2025-09-13,SKU-001,245.0
2024-03-15,SKU-002,1.0
2025-01-13,SKU-001,200.0
2024-05-29,SKU-002,0.0
2025-12-24,SKU-002,2.0
2023-04-24,SKU-001,273.0
2023-04-26,SKU-003,461.0
2023-05-26,SKU-002,0.0
2023-02-16,SKU-002,4.0
2025-04-02,SKU-002,0.0
2023-05-01,SKU-002,1.0
2023-04-13,SKU-002,0.0
2023-03-27,SKU-001,184.0
2024-08-24,SKU-003,408.0
2024-10-30,SKU-001,120.0
2025-10-11,SKU-001,252.0
2023-05-09,SKU-001,202.0
2024-02-15,SKU-003,105.0
2024-02-23,SKU-003,129.0
2025-06-10,SKU-001,215.0
2025-10-24,SKU-002,0.0
2023-11-04,SKU-001,182.0
2024-01-19,SKU-001,184.0
2023-05-31,SKU-001,207.0
2023-10-06,SKU-002,1.0
