date,sku,qty
2025-11-24,SKU-002,0.0
2024-03-02,SKU-001,171.0
2024-05-09,SKU-001,245.0
2023-04-22,SKU-002,0.0
2025-09-04,SKU-003,314.0
2025-03-20,SKU-002,0.0
2023-04-23,SKU-002,1.0
2024-04-16,SKU-003,350.0
2023-08-09,SKU-003,367.0
2025-05-12,SKU-003,484.0
2023-05-24,SKU-002,0.0
2025-08-08,SKU-002,0.0
2025-10-10,SKU-003,162.0
2023-10-03,SKU-001,213.0
2024-05-04,SKU-001,226.0
2023-12-17,SKU-003,0.0
2023-05-14,SKU-002,2.0
2024-11-21,SKU-001,189.0
2025-01-18,SKU-002,0.0
2025-04-09,SKU-002,0.0
2025-02-07,SKU-002,1.0
2025-04-06,SKU-002,0.0
2023-08-17,SKU-003,510.0
2023-04-02,SKU-003,289.0
2025-11-24,SKU-001,648.0
2023-04-29,SKU-001,234.0
2025-10-21,SKU-001,251.0
2024-06-14,SKU-002,0.0
2023-10-09,SKU-001,219.0
2024-12-25,SKU-002,0.0
2023-08-09,SKU-002,0.0
2024-01-04,SKU-003,7.0
2025-08-26,SKU-001,198.0
2023-10-30,SKU-002,0.0
2023-12-08,SKU-002,2.0
2025-01-24,SKU-003,42.0
2025-05-01,SKU-002,0.0
2023-06-05,SKU-001,178.0
2023-11-01,SKU-001,9950.0
2025-11-10,SKU-002,0.0
2024-08-25,SKU-003,287.0
2024-07-13,SKU-002,2.0
2025-01-11,SKU-002,0.0
2023-09-23,SKU-003,217.0
2023-07-31,SKU-002,0.0
2025-11-03,SKU-003,79.0
2024-07-29,SKU-001,133.0
2024-01-05,SKU-003,7.0
2024-09-16,SKU-003,320.0
2024-11-10,SKU-003,2500.0
2023-07-23,SKU-002,-100.0
2024-09-21,SKU-002,0.0
2023-05-10,SKU-003,502.0
2024-02-07,SKU-002,0.0
2025-04-23,SKU-001,211.0
2023-08-21,SKU-003,365.0
2023-09-27,SKU-001,203.0
2024-09-21,SKU-001,232.0
2025-10-30,SKU-001,219.0
2023-10-14,SKU-001,195.0
2023-08-19,SKU-002,0.0
2024-07-27,SKU-003,337.0
2023-10-28,SKU-001,175.0
2025-02-28,SKU-003,160.0
2023-05-24,SKU-003,526.0
2025-07-23,SKU-002,2.0
2025-09-15,SKU-002,3.0
2023-03-07,SKU-001,240.0
2023-09-02,SKU-003,256.0
2025-06-09,SKU-001,224.0
2024-12-17,SKU-002,0.0
2024-10-22,SKU-003,113.0
2025-09-04,SKU-002,0.0
2025-08-08,SKU-003,529.0
2023-08-19,SKU-001,178.0
2024-05-18,SKU-001,216.0
2025-02-04,SKU-003,87.0
2024-07-03,SKU-003,502.0
2025-10-15,SKU-002,0.0
2024-02-06,SKU-002,0.0
2025-10-01,SKU-001,220.0
,SKU-001,246.0
2025-02-19,SKU-002,3.0
2024-01-10,SKU-001,264.0
2025-10-11,SKU-002,1.0
2023-05-07,SKU-003,398.0
2025-12-10,SKU-003,3.0
2025-07-28,SKU-001,183.0
2023-08-14,SKU-002,2.0
2023-07-30,SKU-003,523.0
2025-01-21,SKU-001,159.0
2023-04-10,SKU-001,192.0
2025-11-12,SKU-003,50.0
2025-05-16,SKU-001,208.0
2025-06-29,SKU-001,190.0
2024-05-30,SKU-002,3.0
2024-06-13,SKU-001,172.0
2023-06-14,SKU-002,2.0
2025-06-16,SKU-002,0.0
2024-09-28,SKU-001,224.0
2023-06-23,SKU-002,0.0
2023-07-05,SKU-001,221.0
2025-08-31,SKU-002,0.0
2023-12-18,SKU-002,2.0
2025-05-13,SKU-003,401.0
2025-07-20,SKU-001,256.0
2024-04-18,SKU-003,276.0
2025-02-14,SKU-003,103.0
2024-08-24,SKU-002,0.0
2024-03-13,SKU-003,239.0
2023-06-27,SKU-002,0.0
2023-03-22,SKU-003,247.0
2024-08-30,SKU-001,162.0
2024-06-29,SKU-002,0.0
2023-06-01,SKU-001,210.0
2024-04-14,SKU-002,1.0
2023-06-11,SKU-003,424.0
2025-07-01,SKU-002,0.0
2024-06-11,SKU-003,503.0
2025-01-01,SKU-001,170.0
2024-12-05,SKU-002,2.0
2025-06-03,SKU-002,2.0
2025-03-06,SKU-003,160.0
2023-01-24,SKU-001,157.0
2024-02-02,SKU-003,72.0
2023-06-08,SKU-001,164.0
2025-05-11,SKU-001,
2024-11-23,SKU-002,0.0
2025-06-21,SKU-001,200.0
2024-10-08,SKU-002,0.0
2023-05-15,SKU-002,0.0
2023-10-11,SKU-003,153.0
2024-03-20,SKU-001,160.0
2025-10-23,SKU-003,106.0
2025-01-24,SKU-001,171.0
2025-07-12,SKU-001,178.0
2025-11-29,SKU-003,13.0
2023-04-29,SKU-003,365.0
2023-11-08,SKU-001,232.0
2023-10-07,SKU-002,0.0
2024-07-02,SKU-001,211.0
2023-01-03,SKU-003,6.0
2024-11-05,SKU-002,0.0
2023-11-03,SKU-001,238.0
2023-10-15,SKU-001,217.0
2024-11-25,SKU-001,653.0
2023-11-05,SKU-001,216.0
2024-12-26,SKU-003,0.0
2025-09-23,SKU-002,0.0
2025-01-19,SKU-001,157.0
2024-10-12,SKU-002,2.0
2023-07-12,SKU-003,500.0
2024-11-23,SKU-003,22.0
2024-03-25,SKU-002,1.0
2025-06-27,SKU-001,219.0
2023-03-28,SKU-001,227.0
2024-02-21,SKU-003,119.0
2024-04-12,SKU-002,0.0
2025-08-14,SKU-003,422.0
2025-08-28,SKU-001,203.0
2023-01-14,SKU-001,142.0
2025-05-23,SKU-001,178.0
2025-03-19,SKU-001,237.0
2024-09-22,SKU-003,268.0
2024-05-29,SKU-001,182.0
2024-03-26,SKU-003,234.0
2024-02-14,SKU-001,215.0
Dec 31st 23,SKU-002,1.0
2023-08-30,SKU-002,0.0
2023-11-14,SKU-002,0.0
2023-10-17,SKU-003,144.0
2025-07-07,SKU-002,0.0
2025-07-12,SKU-003,525.0
2024-12-03,SKU-002,1.0
2024-09-22,SKU-002,0.0
2024-01-18,SKU-001,136.0
2025-03-28,SKU-002,0.0
2023-07-29,SKU-003,391.0
2023-07-28,SKU-003,228.0
2024-06-08,SKU-002,2.0
2025-07-02,SKU-002,0.0
2024-12-30,SKU-003,4.0
2024-07-11,SKU-002,0.0
2023-10-25,SKU-002,0.0
2024-07-06,SKU-001,235.0
2025-10-05,SKU-003,171.0
2023-08-11,SKU-001,220.0
2023-04-14,SKU-003,400.0
2023-01-01,SKU-002,0.0
2024-10-13,SKU-003,177.0
2023-01-09,SKU-001,9250.0
2024-11-30,SKU-002,1.0
2023-11-13,SKU-001,220.0
2023-08-21,SKU-002,0.0
2024-03-03,SKU-001,220.0
2024-06-15,SKU-002,0.0
2023-04-16,SKU-001,212.0
2023-08-06,SKU-003,449.0
2023-05-23,SKU-001,151.0
2023-05-02,SKU-001,172.0
2024-02-12,SKU-003,99.0
2025-08-02,SKU-003,393.0
2023-04-04,SKU-002,0.0
2025-12-10,SKU-002,0.0
2024-10-15,SKU-003,140.0
2024-07-24,SKU-002,2.0
2023-04-26,SKU-001,209.0
2024-09-05,SKU-002,3.0
2024-03-23,SKU-002,0.0
2023-06-12,SKU-003,507.0
2025-08-29,SKU-003,307.0
2025-11-04,SKU-003,57.0
2025-04-24,SKU-002,0.0
2023-08-15,SKU-003,389.0
2024-11-03,SKU-001,189.0
2024-10-09,SKU-002,0.0
2025-05-31,SKU-002,0.0
2025-04-08,SKU-003,358.0
2024-08-14,SKU-001,185.0
2025-11-27,SKU-002,2.0
2024-10-04,SKU-002,3.0
2025-06-07,SKU-001,217.0
2025-09-18,SKU-002,0.0
2024-07-23,SKU-002,2.0
2025-11-14,SKU-002,0.0
2023-08-02,SKU-001,219.0
2025-02-17,SKU-001,197.0
2023-09-30,SKU-003,210.0
2023-12-19,SKU-002,1.0
2025-07-18,SKU-002,0.0
2025-03-11,SKU-001,228.0
2024-06-08,SKU-003,612.0
2025-12-21,SKU-002,0.0
2023-02-03,SKU-003,74.0
2023-11-10,SKU-003,52.0
2024-12-23,SKU-003,0.0
2024-02-27,SKU-002,0.0
2025-01-13,SKU-002,3.0
2025-02-15,SKU-003,126.0
2023-09-05,SKU-002,1.0
2023-10-01,SKU-001,200.0
2023-03-13,SKU-001,246.0
2024-12-21,SKU-001,209.0
2025-12-23,SKU-001,207.0
2024-01-30,SKU-001,235.0
2024-08-06,SKU-001,268.0
2023-05-01,SKU-003,333.0
2023-01-22,SKU-003,42.0
2023-05-21,SKU-003,505.0
2024-05-15,SKU-001,227.0
2023-02-10,SKU-003,81.0
2023-09-05,SKU-003,16500.0
2025-12-08,SKU-003,5.0
2025-03-19,SKU-003,232.0
2024-11-21,SKU-002,0.0
2023-06-13,SKU-002,0.0
2025-05-06,SKU-002,2.0
2025-09-08,SKU-002,0.0
2023-07-25,SKU-001,171.0
2025-01-03,SKU-001,148.0
,SKU-003,357.0
2024-06-10,SKU-001,151.0
2024-08-01,SKU-002,0.0
2025-06-17,SKU-001,236.0
2024-01-13,SKU-001,205.0
2024-04-08,SKU-002,1.0
2023-02-24,SKU-003,181.0
2025-01-12,SKU-003,21.0
2024-10-22,SKU-002,0.0
2024-01-22,SKU-001,210.0
2023-07-18,SKU-001,201.0
2025-11-16,SKU-001,181.0
2024-08-13,SKU-001,202.0
2024-06-03,SKU-001,222.0
2023-01-30,SKU-003,59.0
2023-02-19,SKU-003,168.0
2024-03-05,SKU-001,147.0
2025-12-19,SKU-001,262.0
2024-01-29,SKU-003,53.0
2023-07-27,SKU-001,215.0
2024-05-06,SKU-001,244.0
2024-06-16,SKU-002,0.0
2025-09-27,SKU-002,0.0
2025-09-25,SKU-003,252.0
2025-03-03,SKU-001,208.0
2024-06-22,SKU-003,589.0
2023-04-01,SKU-002,
2023-03-31,SKU-002,1.0
2023-01-31,SKU-003,75.0
2023-03-01,SKU-003,175.0
2025-07-30,SKU-002,0.0
2024-08-23,SKU-003,354.0
2024-03-10,SKU-002,2.0
2023-11-11,SKU-002,0.0
2024-01-16,SKU-002,3.0
2023-03-25,SKU-001,184.0
2024-02-10,SKU-003,91.0
2023-09-08,SKU-003,256.0
2023-01-21,SKU-001,243.0
2024-08-04,SKU-002,0.0
2023-04-04,SKU-003,406.0
2025-03-13,SKU-002,0.0
2023-11-06,SKU-002,0.0
2025-10-27,SKU-003,76.0
2024.04.11,SKU-002,0.0
2025-12-20,SKU-003,0.0
2025-01-25,SKU-003,42.0
2023-04-11,SKU-003,366.0
2025-08-31,SKU-001,180.0
2025-05-15,SKU-003,399.0
2025-06-02,SKU-001,231.0
2023-01-03,SKU-002,0.0
2023-06-06,SKU-001,255.0
2023-11-03,SKU-003,85.0
2025-06-05,SKU-001,217.0
2025-12-29,SKU-003,2.0
2023-11-15,SKU-003,44.0
2024-02-21,SKU-002,0.0
2024-06-06,SKU-003,435.0
2024-06-13,SKU-003,651.0
2024-08-07,SKU-003,449.0
2023-11-05,SKU-003,66.0
2024-11-24,SKU-002,100.0
2023-12-24,SKU-002,0.0
2024-02-14,SKU-002,0.0
2025-06-10,SKU-002,4.0
2024-12-09,SKU-003,2.0
2024-04-03,SKU-001,183.0
2023-12-05,SKU-003,7.0
2023-03-20,SKU-001,
2025-09-27,SKU-003,157.0
2025-11-22,SKU-001,597.0
2025-06-25,SKU-001,159.0
2024-06-09,SKU-003,544.0
2023-08-27,SKU-003,382.0
2025-01-28,SKU-003,46.0
2024-01-16,SKU-001,174.0
2025-08-05,SKU-001,179.0
2025-11-05,SKU-003,77.0
2024-08-01,SKU-003,431.0
2024-12-16,SKU-001,233.0
2024-10-28,SKU-003,110.0
2024-11-17,SKU-001,192.0
2024-09-09,SKU-003,265.0
2023-07-17,SKU-002,0.0
2023-11-02,SKU-001,203.0
2023-07-29,SKU-001,315.0
2025-11-24,SKU-003,20.0
2023-09-03,SKU-003,334.0
2025-12-04,SKU-003,11.0
2025-02-16,SKU-002,1.0
2025-06-04,SKU-001,255.0
2025-06-28,SKU-003,558.0
2025-07-06,SKU-001,205.0
2025-07-16,SKU-002,0.0
2025-07-09,SKU-002,4.0
,SKU-001,225.0
2024-07-12,SKU-003,483.0
2025-06-22,SKU-003,478.0
2023-06-19,SKU-002,1.0
2024-04-28,SKU-001,206.0
2025-07-04,SKU-001,208.0
2024-10-14,SKU-003,158.0
2023-10-05,SKU-001,181.0
2025-09-15,SKU-001,193.0
2024-12-29,SKU-003,3.0
2023-05-30,SKU-002,0.0
2025-05-27,SKU-002,0.0
2024-07-25,SKU-001,250.0
2023-12-06,SKU-002,0.0
2025-09-20,SKU-001,179.0
2024-09-02,SKU-002,0.0
2025-12-06,SKU-002,0.0
2024-08-08,SKU-001,207.0
2025-10-26,SKU-003,99.0
2025-03-29,SKU-002,0.0
2025-12-23,SKU-003,0.0
2023-09-11,SKU-002,3.0
2025-10-04,SKU-001,219.0
2024.11.05,SKU-001,157.0
2025-09-29,SKU-002,1.0
2025-05-05,SKU-001,182.0
2024-03-23,SKU-001,171.0
2024-09-23,SKU-002,0.0
2025-07-17,SKU-002,0.0
2025-05-15,SKU-002,0.0
2023-10-16,SKU-003,124.0
2025-01-05,SKU-003,6.0
2024-12-10,SKU-003,2.0
2025-08-25,SKU-002,0.0
2024-09-25,SKU-002,1.0
2025-01-01,SKU-003,5.0
2024-06-17,SKU-003,467.0
2023-06-01,SKU-002,0.0
2023-10-22,SKU-001,210.0
2024-03-27,SKU-002,0.0
2024-08-11,SKU-001,224.0
2023-07-05,SKU-002,0.0
2024-09-27,SKU-002,0.0
2025-10-28,SKU-002,1.0
2023-12-10,SKU-003,2.0
2025-03-05,SKU-003,10650.0
2023-07-17,SKU-003,413.0
2024-10-02,SKU-002,0.0
2023-10-10,SKU-003,220.0
2023-11-18,SKU-002,3.0
2024-03-01,SKU-001,241.0
2024-06-18,SKU-001,180.0
2025-11-20,SKU-001,183.0
2025-01-19,SKU-003,31.0
Dec 31st 23,SKU-003,550.0
2024-10-01,SKU-002,-100.0
2023-05-13,SKU-001,168.0
2023-01-07,SKU-001,247.0
2024-12-22,SKU-003,0.0
2024-02-26,SKU-001,252.0
2024-08-17,SKU-002,0.0
2024-12-19,SKU-003,0.0
16/02/2023,SKU-003,105.0
2025-03-31,SKU-002,1.0
2024-09-12,SKU-002,1.0
2023-09-30,SKU-002,0.0
2024-07-10,SKU-001,185.0
2025-05-21,SKU-003,438.0
2024-12-12,SKU-002,0.0
2025-02-12,SKU-003,86.0
2025-04-30,SKU-003,355.0
2025-01-21,SKU-002,0.0
2024-07-24,SKU-001,200.0
2023-12-19,SKU-001,225.0
2023-04-02,SKU-001,229.0
2023-05-19,SKU-003,495.0
2024-08-06,SKU-003,428.0
2023-03-16,SKU-002,0.0
2024-12-16,SKU-002,1.0
2023-07-09,SKU-002,0.0
2023-09-13,SKU-003,268.0
2024-11-19,SKU-002,0.0
2024-10-26,SKU-002,0.0
2024-05-10,SKU-002,1.0
2024-10-19,SKU-003,139.0
2024-11-28,SKU-001,487.0
2024-09-02,SKU-003,227.0
2023-12-15,SKU-001,178.0
2025-06-11,SKU-002,0.0
2024-01-15,SKU-003,23.0
2024-04-15,SKU-003,272.0
2023-07-08,SKU-003,536.0
2023-02-11,SKU-002,0.0
2025-10-08,SKU-002,1.0
2024-10-31,SKU-002,0.0
2025-07-02,SKU-003,522.0
2025-06-16,SKU-003,574.0
2024-09-07,SKU-002,0.0
2023-09-01,SKU-002,0.0
2024-06-18,SKU-003,535.0
2024-03-29,SKU-001,215.0
2025-07-02,SKU-001,247.0
2023-01-24,SKU-003,34.0
2023-04-14,SKU-002,0.0
2023-06-28,SKU-002,0.0
2025-11-17,SKU-002,1.0
2023-02-07,SKU-001,141.0
2025-09-01,SKU-001,186.0
2025-04-23,SKU-003,298.0
2025-09-10,SKU-001,198.0
2023-06-03,SKU-002,3.0
2023-01-18,SKU-003,30.0
2023-11-19,SKU-002,
2023-07-08,SKU-002,0.0
2024-03-22,SKU-003,230.0
2023-02-09,SKU-001,205.0
2024-01-26,SKU-002,0.0
2025-10-04,SKU-002,1.0
2023-06-19,SKU-001,177.0
2023-09-17,SKU-002,0.0
2025-01-07,SKU-001,229.0
2025-03-04,SKU-002,2.0
2025-02-01,SKU-003,67.0
2024-07-30,SKU-002,3.0
2024-04-13,SKU-002,2.0
2025-12-24,SKU-003,0.0
2024-09-26,SKU-001,169.0
2024-12-08,SKU-003,4.0
2025-12-19,SKU-002,4.0
2024-06-28,SKU-002,0.0
,SKU-002,0.0
2024-01-06,SKU-003,9.0
2023-10-12,SKU-002,0.0
2024-08-02,SKU-001,234.0
2023-11-25,SKU-001,656.0
2023-05-14,SKU-003,533.0
2025-06-11,SKU-001,232.0
2023-02-17,SKU-002,0.0
2025-02-19,SKU-001,205.0
2023-08-20,SKU-003,260.0
2023-06-09,SKU-001,219.0
2025-02-26,SKU-002,1.0
2023-11-20,SKU-003,34.0
2024-02-06,SKU-003,83.0
2023-03-03,SKU-001,194.0
2025-04-29,SKU-001,184.0
2023-05-27,SKU-003,612.0
2025-09-03,SKU-003,292.0
2025-05-08,SKU-002,0.0
2024-05-15,SKU-002,0.0
2024-11-11,SKU-002,4.0
2025-11-09,SKU-001,198.0
2024-12-06,SKU-003,5.0
2024-03-24,SKU-002,0.0
2025-12-29,SKU-002,0.0
2025-05-18,SKU-002,0.0
2025-12-06,SKU-001,198.0
2023-02-23,SKU-001,218.0
2025-08-31,SKU-003,412.0
2024-04-27,SKU-003,416.0
2024-12-02,SKU-002,0.0
2023-09-16,SKU-001,213.0
2024-05-20,SKU-001,185.0
2025-01-22,SKU-001,170.0
2023-01-27,SKU-003,53.0
2023-08-06,SKU-001,192.0
2025-04-04,SKU-001,186.0
2024-03-08,SKU-003,253.0
2025-12-28,SKU-003,1.0
2023-10-31,SKU-003,100.0
2023-10-21,SKU-002,0.0
2024-07-02,SKU-003,517.0
2023-06-20,SKU-002,0.0
2024-05-23,SKU-003,538.0
2025-01-14,SKU-003,23.0
2024-05-17,SKU-002,0.0
2023-02-28,SKU-003,128.0
2024-05-26,SKU-002,0.0
2025-06-14,SKU-002,0.0
2025-02-10,SKU-001,183.0
2025-05-29,SKU-003,538.0
2025-04-09,SKU-003,276.0
2023-03-22,SKU-002,0.0
2025-01-16,SKU-003,23.0
2025-12-21,SKU-001,212.0
2023-02-27,SKU-003,143.0
2025-02-11,SKU-002,0.0
2023-08-18,SKU-002,1.0
2024-12-27,SKU-003,2.0
2024-12-07,SKU-003,4.0
2025-03-17,SKU-001,206.0
2025-06-05,SKU-003,460.0
2023-11-04,SKU-002,3.0
2023-05-12,SKU-003,403.0
2023-05-26,SKU-003,391.0
2023-06-02,SKU-003,338.0
2023-03-08,SKU-003,176.0
2023-03-09,SKU-002,0.0
2025-08-21,SKU-001,221.0
2025-09-14,SKU-003,302.0
2025-07-11,SKU-002,0.0
2024-02-03,SKU-001,196.0
2024-08-07,SKU-001,205.0
2025-08-06,SKU-001,198.0
2024-12-05,SKU-001,153.0
2024-03-07,SKU-001,138.0
2024-08-15,SKU-002,3.0
2023-10-20,SKU-001,182.0
2023-05-26,SKU-001,223.0
2023-11-20,SKU-001,262.0
2024-10-04,SKU-003,167.0
2023-05-05,SKU-003,451.0
2023-03-11,SKU-002,0.0
2023-12-23,SKU-002,0.0
2023-01-03,SKU-001,219.0
2024-09-08,SKU-002,0.0
2024-07-30,SKU-001,207.0
2025-01-02,SKU-003,7.0
2023-12-06,SKU-001,9150.0
2023-10-14,SKU-002,0.0
2023-02-11,SKU-003,113.0
2025-07-14,SKU-001,154.0
2023-09-23,SKU-001,162.0
2024-01-12,SKU-001,226.0
2024-01-14,SKU-003,21.0
2024-11-06,SKU-002,1.0
2024-01-03,SKU-002,0.0
2023-09-29,SKU-001,156.0
2024-11-27,SKU-001,629.0
2025-12-02,SKU-003,12.0
2023-09-02,SKU-001,163.0
2025-06-09,SKU-003,545.0
2024-04-21,SKU-001,217.0
2025-08-20,SKU-003,337.0
2025-08-29,SKU-002,0.0
2025-03-24,SKU-001,205.0
2025-07-27,SKU-002,0.0
2025-08-12,SKU-003,377.0
2024-08-10,SKU-003,494.0
2025-05-09,SKU-003,409.0
2025-11-09,SKU-003,53.0
2023-03-10,SKU-002,0.0
2024-12-09,SKU-002,3.0
2023-07-10,SKU-003,541.0
2023-09-08,SKU-001,162.0
2024-02-18,SKU-001,11900.0
2024-06-29,SKU-001,176.0
2023-04-08,SKU-002,2.0
2025-01-08,SKU-001,249.0
2023-11-07,SKU-001,193.0
2025-11-27,SKU-003,18.0
2025-06-12,SKU-001,235.0
2023-02-05,SKU-002,4.0
2023-12-20,SKU-002,2.0
2025-09-20,SKU-003,203.0
2023-01-16,SKU-001,183.0
2025-03-27,SKU-003,319.0
2024-12-22,SKU-001,148.0
2023-11-21,SKU-002,0.0
2024-11-22,SKU-003,28.0
2025-09-08,SKU-001,212.0
2025-02-09,SKU-003,107.0
2024-03-19,SKU-002,0.0
2024-08-03,SKU-003,466.0
2025-03-26,SKU-002,0.0
2024-03-30,SKU-002,2.0
2025-11-26,SKU-003,19.0
2023-12-30,SKU-001,212.0
2025-09-09,SKU-001,170.0
2023-07-02,SKU-001,167.0
2025-09-12,SKU-001,165.0
2023-02-01,SKU-003,62.0
2023-04-09,SKU-002,0.0
,SKU-002,0.0
,SKU-002,1.0
2023-01-26,SKU-002,0.0
2023-09-26,SKU-003,230.0
2023-07-07,SKU-001,197.0
2024-09-11,SKU-001,206.0
2025-05-11,SKU-002,0.0
2023-03-21,SKU-002,3.0
2023-03-28,SKU-002,0.0
2025-11-01,SKU-003,71.0
2023-08-12,SKU-003,371.0
2024-09-06,SKU-001,273.0
2024-02-22,SKU-002,0.0
2024-01-06,SKU-002,0.0
2024-02-06,SKU-001,182.0
2025-09-21,SKU-001,169.0
2025-07-23,SKU-001,10650.0
2024-01-07,SKU-001,214.0
2023-11-04,SKU-003,54.0
2023-07-05,SKU-003,431.0
2024-08-16,SKU-001,210.0
2025-12-15,SKU-002,0.0
2024-12-27,SKU-001,200.0
2025-04-06,SKU-001,247.0
2025-07-24,SKU-002,0.0
2023-02-14,SKU-003,103.0
2024-11-18,SKU-001,188.0
2023-08-28,SKU-003,295.0
2023-05-17,SKU-001,176.0
