date,sku,qty
2025-07-17,SKU-001,246.0
2025-04-03,SKU-001,189.0
2024-03-11,SKU-002,0.0
2023-04-29,SKU-002,0.0
2024-05-19,SKU-001,180.0
2025-11-23,SKU-003,25.0
2023-07-23,SKU-003,511.0
2025-06-19,SKU-002,2.0
2023-08-31,SKU-003,298.0
2025-05-12,SKU-002,-100.0
2023-10-16,SKU-002,0.0
2025-06-13,SKU-001,241.0
2025-04-08,SKU-001,187.0
2025-10-03,SKU-003,250.0
2023-11-28,SKU-003,12.0
2024-08-10,SKU-002,1.0
2024-09-18,SKU-003,269.0
2024-09-01,SKU-003,324.0
2024-07-13,SKU-003,536.0
2024-10-14,SKU-001,191.0
2023-06-22,SKU-001,197.0
2023-02-08,SKU-001,160.0
2025-07-28,SKU-003,490.0
2024-12-14,SKU-001,211.0
2023-04-01,SKU-001,202.0
2025-11-10,SKU-003,54.0
2023-04-20,SKU-002,0.0
2024-06-01,SKU-003,487.0
2024-09-29,SKU-003,249.0
2025-01-01,SKU-002,0.0
2023-03-01,SKU-002,0.0
2023-08-17,SKU-002,2.0
2023-08-05,SKU-001,176.0
2024-05-25,SKU-001,208.0
2024-08-07,SKU-002,0.0
2024-05-14,SKU-001,158.0
2024-06-07,SKU-003,559.0
2025-01-30,SKU-002,0.0
2023-10-20,SKU-002,5.0
2024-02-28,SKU-002,0.0
2023-07-14,SKU-003,464.0
2025-02-26,SKU-003,132.0
2025-09-07,SKU-002,0.0
2024-03-20,SKU-002,3.0
2023-05-02,SKU-002,0.0
2023-11-17,SKU-002,4.0
2023-01-26,SKU-003,44.0
2024-07-20,SKU-003,509.0
2024-08-03,SKU-002,0.0
2023-04-12,SKU-002,2.0
2024-03-22,SKU-002,0.0
2023-12-14,SKU-003,0.0
2025-08-11,SKU-001,243.0
2024-03-19,SKU-003,310.0
2025-01-20,SKU-001,172.0
2023-08-23,SKU-001,264.0
2025-01-02,SKU-001,212.0
2025-12-22,SKU-003,0.0
2023-03-02,SKU-002,2.0
2024-09-17,SKU-003,179.0
2023-09-11,SKU-003,229.0
2023-04-24,SKU-002,0.0
2025-12-01,SKU-001,166.0
2025-11-26,SKU-002,0.0
2025-11-28,SKU-001,703.0
2024-02-29,SKU-003,152.0
2023-03-13,SKU-002,0.0
2024-02-01,SKU-002,0.0
2024-06-19,SKU-003,502.0
2025-06-03,SKU-001,220.0
2023-05-24,SKU-001,205.0
2025-10-28,SKU-003,109.0
2025-04-30,SKU-001,181.0
2024.12.18,SKU-001,204.0
2025-09-19,SKU-003,314.0
2023-11-07,SKU-003,69.0
2023-09-22,SKU-001,192.0
2023-03-17,SKU-001,224.0
2023-10-28,SKU-003,96.0
2024-01-31,SKU-001,185.0
2024-08-19,SKU-003,385.0
2023-02-02,SKU-003,78.0
2025-05-25,SKU-003,302.0
2024-02-01,SKU-001,148.0
2023-09-27,SKU-002,1.0
2024-07-24,SKU-003,507.0
2025-03-18,SKU-002,0.0
2024-08-18,SKU-001,184.0
2025-10-10,SKU-002,0.0
2023-07-20,SKU-002,0.0
2024-12-26,SKU-002,3.0
2025-05-22,SKU-001,158.0
2025-09-24,SKU-003,228.0
2023-05-15,SKU-003,443.0
2024-03-28,SKU-002,0.0
2023-02-06,SKU-001,206.0
2024-06-02,SKU-003,438.0
2024-07-30,SKU-003,397.0
2025-11-13,SKU-002,0.0
2025-04-26,SKU-003,357.0
2025-09-04,SKU-001,127.0
2024-04-20,SKU-002,2.0
2023-01-27,SKU-002,0.0
2023-02-17,SKU-003,126.0
2023-11-09,SKU-003,52.0
2025-03-07,SKU-002,1.0
2024-11-06,SKU-001,176.0
2024-12-29,SKU-001,183.0
2024-02-17,SKU-001,153.0
2024-02-25,SKU-002,0.0
2024-07-07,SKU-002,0.0
2025-04-05,SKU-001,243.0
2024-09-08,SKU-001,203.0
2023-04-25,SKU-001,194.0
2024-02-22,SKU-001,203.0
2024-06-13,SKU-002,0.0
2024-04-05,SKU-003,290.0
2025-10-24,SKU-003,134.0
2023-03-31,SKU-001,215.0
2025-09-13,SKU-002,0.0
2025-01-23,SKU-001,231.0
2023-12-21,SKU-003,0.0
2024-06-18,SKU-002,2.0
2023-01-12,SKU-001,186.0
2023-09-10,SKU-003,288.0
2023-10-12,SKU-001,263.0
2025-12-02,SKU-001,161.0
2023-04-06,SKU-002,0.0
2023-12-11,SKU-002,0.0
2025-05-28,SKU-003,385.0
2025-05-27,SKU-003,447.0
2024-06-30,SKU-003,400.0
2025-02-13,SKU-003,99.0
2024-04-17,SKU-002,2.0
2023-08-24,SKU-003,316.0
2024-06-29,SKU-003,488.0
2024-09-21,SKU-003,189.0
2024-08-14,SKU-002,0.0
2025-05-01,SKU-001,
2023-01-16,SKU-003,27.0
2025-06-14,SKU-001,219.0
2024-05-11,SKU-001,168.0
2023-04-24,SKU-003,342.0
2024-11-17,SKU-002,3.0
2023-12-02,SKU-001,195.0
2024-05-30,SKU-001,222.0
2023-09-10,SKU-002,2.0
2025-10-12,SKU-001,205.0
2025-06-04,SKU-003,419.0
2025-05-30,SKU-003,25650.0
2024-11-16,SKU-002,0.0
2024-01-13,SKU-003,22.0
2024-11-20,SKU-002,4.0
2025-09-01,SKU-002,1.0
2023-12-23,SKU-001,-100.0
2025-07-19,SKU-003,370.0
2023-08-05,SKU-002,0.0
2024-06-23,SKU-002,3.0
2024-07-04,SKU-001,202.0
2023-07-16,SKU-003,510.0
2023-10-15,SKU-003,144.0
2023-11-26,SKU-003,20.0
2023-03-15,SKU-003,229.0
2023-05-12,SKU-002,0.0
10/01/2025,SKU-003,20.0
2025-08-15,SKU-001,213.0
2024-11-08,SKU-002,0.0
2025-11-11,SKU-002,0.0
2025-10-05,SKU-001,231.0
2025-12-28,SKU-001,221.0
2025-01-13,SKU-003,-100.0
2024-07-06,SKU-003,493.0
2025-09-23,SKU-001,253.0
2024-08-06,SKU-002,0.0
2023-06-03,SKU-001,206.0
2025-05-08,SKU-003,492.0
2024-08-03,SKU-001,210.0
2024-01-10,SKU-002,0.0
2024-12-04,SKU-001,157.0
2023-04-27,SKU-002,0.0
2025-06-15,SKU-001,194.0
2024-05-02,SKU-001,
2024-07-13,SKU-001,187.0
2023-02-15,SKU-002,0.0
2023-01-24,SKU-002,0.0
2024-05-27,SKU-001,192.0
2024-09-25,SKU-001,187.0
2024-09-28,SKU-003,201.0
2024-07-22,SKU-002,0.0
2025-10-09,SKU-001,262.0
2025-04-15,SKU-002,0.0
2023-02-24,SKU-002,0.0
2025-06-01,SKU-003,296.0
2023-04-27,SKU-001,198.0
2025-01-10,SKU-001,144.0
2025-04-14,SKU-003,329.0
2025-05-28,SKU-002,0.0
2025-12-17,SKU-001,189.0
2024-12-15,SKU-002,4.0
2025-04-10,SKU-001,159.0
2023-04-30,SKU-001,222.0
2024-10-18,SKU-001,200.0
2025-03-10,SKU-003,207.0
2025-10-31,SKU-003,
2025-10-15,SKU-003,143.0
2024-09-27,SKU-001,150.0
2024-01-05,SKU-001,176.0
2023-09-26,SKU-001,186.0
2024-05-26,SKU-003,446.0
2023-02-16,SKU-001,186.0
2025-09-18,SKU-001,138.0
2025-05-26,SKU-001,184.0
2025-02-12,SKU-001,229.0
2023-05-04,SKU-002,0.0
2023-01-31,SKU-002,0.0
2023-01-05,SKU-001,192.0
2024-05-14,SKU-002,0.0
2023-04-30,SKU-003,309.0
2025-08-09,SKU-003,466.0
2023-10-27,SKU-003,101.0
2025-12-13,SKU-001,187.0
2025-04-17,SKU-001,170.0
2024-11-12,SKU-001,166.0
2024-09-11,SKU-002,0.0
2023-06-10,SKU-003,526.0
2024-03-01,SKU-003,197.0
2023-06-19,SKU-003,450.0
2023-01-06,SKU-003,11.0
2023-02-22,SKU-002,1.0
2024-07-28,SKU-001,224.0
2023-02-20,SKU-001,209.0
03/05/25,SKU-001,235.0
2025-06-05,SKU-002,0.0
2024-08-05,SKU-003,401.0
2024-12-28,SKU-002,0.0
2025-04-13,SKU-001,176.0
2023-01-20,SKU-002,0.0
2023-03-12,SKU-002,0.0
2023-11-23,SKU-003,28.0
2025-03-21,SKU-002,2.0
2025-08-29,SKU-001,179.0
2024-05-24,SKU-003,446.0
2024-02-04,SKU-001,237.0
2024-01-03,SKU-003,7.0
2023-06-26,SKU-003,647.0
2023-01-20,SKU-001,157.0
2024-11-15,SKU-001,163.0
2023-02-05,SKU-001,163.0
2025-06-25,SKU-003,570.0
2024-11-14,SKU-003,41.0
2024-06-08,SKU-001,177.0
2023-09-21,SKU-003,297.0
2025-07-09,SKU-001,232.0
2025-01-15,SKU-002,5.0
2025-03-05,SKU-002,2.0
2024-06-21,SKU-001,188.0
2024-09-06,SKU-003,262.0
2024-09-01,SKU-002,0.0
2025-10-14,SKU-003,123.0
2023-09-03,SKU-001,189.0
2025-02-23,SKU-001,216.0
2023-11-10,SKU-002,0.0
2023-12-12,SKU-003,2.0
2023-06-04,SKU-001,208.0
2024-08-13,SKU-002,0.0
2024-09-17,SKU-001,184.0
2024-06-25,SKU-003,477.0
2025-08-13,SKU-003,406.0
2023-09-08,SKU-002,0.0
2024-07-23,SKU-001,189.0
2025-10-16,SKU-003,122.0
2024-10-24,SKU-002,0.0
2024-12-21,SKU-002,1.0
2025-08-27,SKU-002,0.0
2023-05-08,SKU-001,183.0
2025-12-06,SKU-003,6.0
2025-06-29,SKU-002,0.0
2025-09-07,SKU-001,223.0
2025-12-03,SKU-003,10.0
2023-07-10,SKU-001,186.0
2023-02-13,SKU-002,0.0
2025-09-19,SKU-001,192.0
2024-11-30,SKU-001,194.0
2024-08-29,SKU-001,176.0
2023-06-30,SKU-001,218.0
2023-10-29,SKU-001,183.0
2023-12-19,SKU-003,0.0
2025-05-01,SKU-003,314.0
2025-11-26,SKU-001,669.0
2025-06-15,SKU-003,597.0
2025-08-15,SKU-003,368.0
2024-01-09,SKU-003,14.0
2025-12-05,SKU-001,210.0
2023-11-29,SKU-003,14.0
2023-01-14,SKU-003,22.0
2023-05-28,SKU-002,0.0
2023-01-17,SKU-001,169.0
2025-12-09,SKU-003,150.0
2024-06-30,SKU-001,217.0
2024-10-20,SKU-001,205.0
2025-02-06,SKU-003,72.0
2025-03-13,SKU-003,203.0
2024-02-13,SKU-002,1.0
2025-08-17,SKU-001,213.0
2025-01-04,SKU-003,8.0
2023-05-20,SKU-003,502.0
2025-03-08,SKU-001,220.0
2023-08-14,SKU-001,232.0
2025-09-05,SKU-002,0.0
2024-12-04,SKU-002,0.0
2023-10-21,SKU-003,105.0
2025-11-19,SKU-003,28.0
2023-03-27,SKU-003,269.0
2025-09-16,SKU-002,0.0
2024-08-20,SKU-002,1.0
2024-08-28,SKU-003,
2025-11-11,SKU-001,226.0
2024-04-14,SKU-001,182.0
2025-08-12,SKU-001,197.0
2025-12-05,SKU-003,9.0
2024-06-27,SKU-003,406.0
2024-10-01,SKU-001,161.0
2025-05-04,SKU-003,421.0
2023-05-03,SKU-002,-100.0
2023-03-04,SKU-002,0.0
2023-11-16,SKU-002,0.0
2025-02-17,SKU-003,126.0
2024-03-07,SKU-002,2.0
2025-10-04,SKU-003,194.0
2023-07-24,SKU-002,0.0
2025-08-03,SKU-003,318.0
2024-10-18,SKU-003,113.0
2024-05-22,SKU-002,0.0
2023-06-10,SKU-001,170.0
2024-08-31,SKU-002,0.0
2025-08-14,SKU-001,210.0
2024-11-08,SKU-003,3100.0
2025-09-28,SKU-003,113.0
2025-05-27,SKU-001,206.0
2025-04-03,SKU-002,1.0
2025-02-08,SKU-003,94.0
2025-02-27,SKU-002,0.0
2023-01-09,SKU-003,15.0
2023-04-09,SKU-001,200.0
2025-06-23,SKU-003,498.0
2024-01-01,SKU-003,5.0
2023-09-11,SKU-001,230.0
2023-04-14,SKU-001,175.0
2023-12-16,SKU-002,0.0
2023-12-14,SKU-002,0.0
2024-07-06,SKU-002,0.0
2024-08-09,SKU-001,186.0
2024-09-19,SKU-001,196.0
2024-08-23,SKU-002,
2025-10-02,SKU-002,1.0
2023-01-08,SKU-003,11.0
2024-02-08,SKU-001,201.0
2023-02-28,SKU-002,1.0
2023-03-05,SKU-003,214.0
2024-11-02,SKU-003,96.0
2024-08-09,SKU-002,0.0
2025-08-18,SKU-002,3.0
2025-07-11,SKU-003,486.0
2024-03-28,SKU-001,170.0
2023-04-20,SKU-003,413.0
2023-08-20,SKU-002,0.0
2025-01-22,SKU-003,-100.0
2025-08-11,SKU-002,0.0
2025-05-30,SKU-001,275.0
2025-10-01,SKU-003,211.0
2024-09-15,SKU-001,240.0
2023-07-21,SKU-003,466.0
2025-04-25,SKU-003,376.0
2024-11-22,SKU-002,0.0
2023-09-20,SKU-001,102.0
2024-06-22,SKU-002,0.0
2023-12-09,SKU-002,0.0
2023-01-07,SKU-003,11.0
2025-05-23,SKU-002,0.0
2023-11-25,SKU-003,19.0
2024-12-07,SKU-002,0.0
2024-10-02,SKU-001,189.0
2025-12-17,SKU-003,0.0
2023-07-13,SKU-003,554.0
2024-02-11,SKU-003,104.0
2025-08-27,SKU-003,376.0
2025-05-13,SKU-002,0.0
2025-02-23,SKU-003,135.0
2024-05-03,SKU-001,250.0
2025-01-17,SKU-002,0.0
2024-09-30,SKU-002,0.0
2024-12-20,SKU-003,0.0
2023-05-27,SKU-001,162.0
2024-03-14,SKU-002,2.0
2025-06-09,SKU-002,0.0
2023-10-01,SKU-002,0.0
2023-09-16,SKU-003,305.0
2025-10-20,SKU-003,161.0
2025-03-21,SKU-003,159.0
2024-09-11,SKU-003,
2024-10-21,SKU-001,195.0
2024-11-29,SKU-002,0.0
2023-11-16,SKU-003,43.0
2023-07-06,SKU-001,214.0
2023-02-21,SKU-002,2.0
2024-08-31,SKU-001,146.0
2025-12-31,SKU-002,1.0
2024-08-30,SKU-003,290.0
2025-04-14,SKU-002,3.0
2025-04-17,SKU-003,382.0
2023-07-17,SKU-001,204.0
2025-01-09,SKU-003,10.0
2023-05-16,SKU-003,495.0
2023-10-21,SKU-001,225.0
2025-02-05,SKU-001,198.0
2024-02-05,SKU-001,152.0
2023-05-03,SKU-001,242.0
2023-07-22,SKU-001,232.0
2025-04-15,SKU-001,207.0
2023-04-13,SKU-003,281.0
2023-12-10,SKU-002,0.0
2024-09-29,SKU-002,0.0
2024-08-22,SKU-002,0.0
2025.10.11,SKU-003,147.0
2024-09-03,SKU-002,0.0
2025-09-26,SKU-003,223.0
2023-02-27,SKU-002,1.0
2024-07-19,SKU-002,0.0
2023-08-29,SKU-003,337.0
2024-10-25,SKU-002,1.0
2025-05-04,SKU-001,242.0
2024-05-08,SKU-002,0.0
2023-03-17,SKU-003,211.0
2024-10-03,SKU-001,250.0
2023-01-02,SKU-001,9750.0
2025-11-30,SKU-002,0.0
2024-11-29,SKU-001,227.0
2025-03-18,SKU-003,238.0
2024-06-24,SKU-002,0.0
2023-07-15,SKU-002,0.0
2025-07-23,SKU-003,544.0
2023-10-25,SKU-003,101.0
2024-02-29,SKU-002,
2025-01-27,SKU-002,0.0
2023-02-10,SKU-002,0.0
2025-09-10,SKU-003,10950.0
2024-06-19,SKU-002,5.0
2025-06-21,SKU-002,0.0
2024-10-25,SKU-001,183.0
2024-11-14,SKU-001,214.0
2023-06-11,SKU-002,0.0
2023-11-14,SKU-001,190.0
2024-10-10,SKU-001,193.0
2023-12-05,SKU-002,0.0
2024-01-19,SKU-002,0.0
2024-12-10,SKU-001,250.0
2023-07-06,SKU-002,0.0
2024-11-03,SKU-002,0.0
2025-08-30,SKU-001,225.0
2024-04-28,SKU-003,459.0
2024-05-03,SKU-003,478.0
2023-07-30,SKU-002,2.0
2023-11-01,SKU-002,0.0
2023-11-09,SKU-002,0.0
2023-02-15,SKU-003,128.0
2024-02-05,SKU-002,0.0
2025-07-31,SKU-002,0.0
2024-03-09,SKU-002,1.0
2024-07-21,SKU-002,0.0
2023-09-16,SKU-002,0.0
2025-11-14,SKU-003,46.0
2025-10-30,SKU-003,95.0
2024-07-01,SKU-002,0.0
2025-11-17,SKU-001,10550.0
2025-03-06,SKU-001,231.0
2024-05-16,SKU-003,514.0
2025-05-18,SKU-003,507.0
2024-05-16,SKU-002,0.0
2024-02-17,SKU-003,122.0
2024-06-21,SKU-003,497.0
2024-03-09,SKU-003,231.0
2024-12-24,SKU-002,-100.0
2024-09-18,SKU-002,0.0
2023-03-29,SKU-002,0.0
2024-01-16,SKU-003,26.0
2025-11-25,SKU-001,566.0
2024-06-24,SKU-001,225.0
2024-08-05,SKU-002,1.0
2024-08-27,SKU-003,341.0
2025-08-30,SKU-003,352.0
2023-12-07,SKU-003,3.0
2024-10-23,SKU-002,0.0
2025-04-07,SKU-002,3.0
2023-04-06,SKU-001,156.0
2025-10-17,SKU-001,215.0
2024-07-17,SKU-001,190.0
2024-08-21,SKU-003,20500.0
2025-05-13,SKU-001,253.0
2024-01-24,SKU-002,0.0
2025-01-17,SKU-003,27.0
2025-02-24,SKU-002,2.0
2025-11-04,SKU-001,206.0
2023-07-26,SKU-001,215.0
2024-01-28,SKU-001,160.0
2024-10-12,SKU-003,153.0
2025-05-20,SKU-001,194.0
2024-02-02,SKU-001,240.0
2024-09-14,SKU-003,185.0
2025-08-19,SKU-003,250.0
2025-10-25,SKU-001,218.0
2024-05-13,SKU-003,405.0
2024-01-25,SKU-002,0.0
2024-04-13,SKU-003,325.0
2025-08-18,SKU-001,219.0
2024-04-19,SKU-002,0.0
2024-08-04,SKU-003,468.0
2025-03-10,SKU-002,0.0
2024-06-23,SKU-003,512.0
2025-11-16,SKU-002,0.0
2025-03-15,SKU-001,186.0
2024-10-17,SKU-002,2.0
2023-09-20,SKU-003,248.0
2024-05-17,SKU-001,158.0
2025-07-16,SKU-003,543.0
2025-07-01,SKU-003,455.0
2025-02-24,SKU-003,118.0
2025-02-18,SKU-001,218.0
2025-02-06,SKU-002,
2023-07-20,SKU-001,210.0
2025-12-22,SKU-002,2.0
2025-06-26,SKU-003,454.0
2025-09-19,SKU-002,0.0
2025-05-23,SKU-003,525.0
2023-03-28,SKU-003,373.0
2024-12-01,SKU-002,1.0
2024-01-14,SKU-001,265.0
2023-05-25,SKU-003,482.0
2024-02-23,SKU-001,235.0
2024-08-25,SKU-002,1.0
2024-01-27,SKU-001,214.0
2024-03-24,SKU-003,260.0
2024-03-02,SKU-002,0.0
2023-03-08,SKU-002,0.0
2025-07-31,SKU-003,459.0
2024-02-04,SKU-002,0.0
2024-05-18,SKU-003,481.0
2025-07-20,SKU-002,4.0
2023-02-26,SKU-002,1.0
2023-09-29,SKU-002,
Dec 31st 23,SKU-003,21.0
2023-03-06,SKU-001,224.0
2025-08-24,SKU-002,0.0
2023-03-26,SKU-002,0.0
2025-07-09,SKU-003,573.0
2024-05-07,SKU-001,202.0
2024-01-15,SKU-001,175.0
2023-02-13,SKU-003,104.0
2025-02-02,SKU-001,197.0
2023-03-14,SKU-003,218.0
2025-03-02,SKU-001,206.0
2025-12-12,SKU-001,153.0
2025-05-28,SKU-001,199.0
2023-12-04,SKU-001,190.0
2024-07-29,SKU-003,380.0
2023-06-01,SKU-003,523.0
2025-10-13,SKU-001,180.0
2023-06-29,SKU-002,2.0
2024-03-31,SKU-001,176.0
2025-03-26,SKU-001,155.0
2023-05-06,SKU-003,394.0
2025-09-22,SKU-001,191.0
2025-06-04,SKU-002,0.0
2023-07-21,SKU-001,216.0
2023-06-11,SKU-001,223.0
2024-04-28,SKU-002,0.0
2024-08-08,SKU-003,439.0
2023-09-15,SKU-003,282.0
2024-12-03,SKU-001,178.0
2024-02-09,SKU-002,0.0
2023-02-03,SKU-002,0.0
2024-02-26,SKU-003,131.0
2025-10-18,SKU-001,182.0
2025-05-31,SKU-003,510.0
2024-05-04,SKU-002,0.0
2025-05-09,SKU-002,0.0
2025-08-18,SKU-003,417.0
2023-03-03,SKU-003,138.0
2023-02-04,SKU-001,224.0
2025-02-14,SKU-001,152.0
2023-12-31,SKU-003,3.0
2024-01-18,SKU-002,0.0
2025-03-22,SKU-003,204.0
2023-10-22,SKU-002,0.0
2025-11-09,SKU-002,0.0
2023-09-25,SKU-002,0.0
2025-01-23,SKU-003,32.0
2024-02-25,SKU-003,102.0
2024-09-24,SKU-003,234.0
2025-08-03,SKU-002,0.0
2023-08-30,SKU-001,196.0
,SKU-002,0.0
,SKU-003,452.0
2024-08-23,SKU-001,222.0
2023-09-01,SKU-003,384.0
2023-07-21,SKU-002,0.0
2023-01-23,SKU-003,50.0
2024-11-27,SKU-003,13.0
2025-08-30,SKU-002,0.0
2024-10-08,SKU-001,119.0
2025-10-07,SKU-003,163.0
2024-03-08,SKU-002,3.0
2024-11-18,SKU-003,36.0
2023-06-21,SKU-002,1.0
2025-03-14,SKU-002,0.0
2024-07-16,SKU-001,226.0
2025-11-22,SKU-003,23.0
2024-06-26,SKU-003,531.0
2025-03-24,SKU-003,293.0
2023-07-09,SKU-001,154.0
2024-12-11,SKU-002,0.0
2025-09-02,SKU-001,143.0
2024-07-09,SKU-003,571.0
2025-08-09,SKU-002,3.0
2024-01-02,SKU-003,6.0
2025-12-18,SKU-001,190.0
2024-04-19,SKU-001,249.0
2024-12-13,SKU-003,-100.0
2025-01-17,SKU-001,177.0
2023-04-19,SKU-003,420.0
2023-01-22,SKU-001,193.0
2024-04-04,SKU-001,164.0
2023-03-30,SKU-002,0.0
2023-05-13,SKU-003,420.0
2025-08-13,SKU-001,233.0
2023-04-30,SKU-002,0.0
2023-08-30,SKU-003,
2024-10-23,SKU-003,71.0
2024-02-24,SKU-002,0.0
2023-07-19,SKU-003,488.0
2025-02-08,SKU-001,254.0
2024-08-12,SKU-002,0.0
2023-05-11,SKU-001,153.0
2024-12-28,SKU-003,2.0
2025-09-06,SKU-003,312.0
2025-11-05,SKU-002,0.0
2024-01-22,SKU-002,0.0
2023-11-27,SKU-001,598.0
2023-05-23,SKU-002,3.0
2024-04-11,SKU-001,218.0
2025-12-09,SKU-002,0.0
2024-06-26,SKU-002,3.0
2025-06-19,SKU-003,487.0
2025-12-31,SKU-001,197.0
2023-02-04,SKU-002,0.0
2023-07-18,SKU-002,0.0
2025-05-10,SKU-001,206.0
2025-09-09,SKU-003,322.0
